year;immigration_total;source;estimate;link
2015;2718;External reported Data;FALSE;https://radioalgerie.dz/news/fr/article/20160102/63157.html
2016;6103;External reported Data;TRUE;350 terroristes éliminés par l’ANP en 2016 - Algerie360
2017;8213;External reported Data;TRUE;https://radioalgerie.dz/news/fr/article/20171227/129729.html
2018;6834;External reported Data;FALSE;https://www.echoroukonline.com/bilan-mdn-189-terroristes-arretes-707-pieces-darmement-recuperees
2019;4465;External reported Data;FALSE;https://www.tsa-algerie.com/terrorisme-trafic-de-drogue-criminalite-larmee-dresse-son-bilan-de-lannee-2019/#:~:text=Terrorisme%2C%20trafic%20de%20drogue%2C%20criminalit%C3%A9%20:%20l'arm%C3%A9e,2019%20s'est%20distingu%C3%A9e%E2%80%A6%20Aicha%20Merabet%20%7C%2003
2020;3085;External reported Data;FALSE;https://algerie-eco.com/2021/01/03/plus-de-8000-harraga-arretes-par-larmee-en-2020/#google_vignette
2021;5839;Official Webpage Defense Ministry;FALSE;https://www.mdn.dz/site_principal/sommaire/actualites/fr/2022/janvier/bilan01012022fr.php
2022;8750;Official Webpage Defense Ministry;FALSE;https://www.mdn.dz/site_principal/sommaire/actualites/fr/2023/janvier/bilan2022fr.php
2023;14814;Official Webpage Defense Ministry;FALSE;https://www.mdn.dz/site_principal/sommaire/actualites/fr/2024/janvier/bilan2023fr.php
2024;23640;Scraped+ aggregated operational reports;FALSE;https://www.mdn.dz/site_principal/sommaire/archives/archives_actualites_fr.php
2025;19437;Scraped+ aggregated operational reports;FALSE;https://www.mdn.dz/site_principal/sommaire/archives/archives_actualites_fr.php
